# Testes analiticos, nao cotacao nem previsao comercial.
# Base hipotetica: spread=25 bps, tarifa fixa=R$40 e carry=4 bps.
# IOF incerto: BENS_SERVICOS OUT=38 bps e ATIVOS_VIRTUAIS OUT=350 bps na base.
# Cada Ordem e uma posicao liquida; nao ha deducao adicional de autonetting.
# Cada semente representa uma carteira-ano sintetica de 365 dias.
nome_mix,n_clientes,janela_dias,horizonte_dias,seed_base,cenario,descricao,spread_bps,tarifa_fixa_brl,carry_bps,iof_bens_servicos_out_bps,iof_ativos_virtuais_out_bps,economia_base_bps,efeito_spread_bps,efeito_tarifa_bps,efeito_carry_bps,efeito_iof_bens_servicos_bps,efeito_iof_ativos_virtuais_bps,economia_estressada_bps,economia_positiva
outbound_extremo,8,7,365,39,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,25.997348,-5.656550,-2.237680,-4.751502,-3.031058,-6.525449,3.795109,True
outbound_extremo,8,7,365,39,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,25.997348,0.000000,0.000000,0.905048,0.000000,0.000000,26.902396,True
outbound_extremo,8,1,365,40,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,32.512680,0.000000,0.000000,-0.000000,0.000000,0.000000,32.512680,True
outbound_extremo,8,1,365,40,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,32.512680,-7.096475,0.000000,-0.000000,0.000000,0.000000,25.416205,True
outbound_extremo,8,1,365,40,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,32.512680,0.000000,-2.587840,-0.000000,0.000000,0.000000,29.924840,True
outbound_extremo,8,1,365,40,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,32.512680,0.000000,0.000000,-0.000000,-3.788397,-5.618470,23.105813,True
outbound_extremo,8,1,365,40,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,32.512680,-7.096475,-2.587840,-0.000000,-3.788397,-5.618470,13.421498,True
outbound_extremo,8,1,365,40,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,32.512680,0.000000,0.000000,-5.961039,0.000000,0.000000,26.551641,True
outbound_extremo,8,1,365,40,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,32.512680,-7.096475,-2.587840,-5.961039,-3.788397,-5.618470,7.460459,True
outbound_extremo,8,1,365,40,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,32.512680,0.000000,0.000000,1.135436,0.000000,0.000000,33.648116,True
outbound_extremo,8,7,365,40,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,32.878720,0.000000,0.000000,-0.000000,0.000000,0.000000,32.878720,True
outbound_extremo,8,7,365,40,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,32.878720,-7.096475,0.000000,-0.000000,0.000000,0.000000,25.782245,True
outbound_extremo,8,7,365,40,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,32.878720,0.000000,-2.591280,-0.000000,0.000000,0.000000,30.287440,True
outbound_extremo,8,7,365,40,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,32.878720,0.000000,0.000000,-0.000000,-3.744239,-6.055385,23.079096,True
outbound_extremo,8,7,365,40,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,32.878720,-7.096475,-2.591280,-0.000000,-3.744239,-6.055385,13.391341,True
outbound_extremo,8,7,365,40,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,32.878720,0.000000,0.000000,-5.961039,0.000000,0.000000,26.917681,True
outbound_extremo,8,7,365,40,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,32.878720,-7.096475,-2.591280,-5.961039,-3.744239,-6.055385,7.430302,True
outbound_extremo,8,7,365,40,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,32.878720,0.000000,0.000000,1.135436,0.000000,0.000000,34.014156,True
outbound_extremo,8,1,365,41,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,33.619468,0.000000,0.000000,-0.000000,0.000000,0.000000,33.619468,True
outbound_extremo,8,1,365,41,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,33.619468,-6.321475,0.000000,-0.000000,0.000000,0.000000,27.297993,True
outbound_extremo,8,1,365,41,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,33.619468,0.000000,-2.165520,-0.000000,0.000000,0.000000,31.453948,True
outbound_extremo,8,1,365,41,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,33.619468,0.000000,0.000000,-0.000000,-2.790405,-11.490339,19.338724,True
outbound_extremo,8,1,365,41,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,33.619468,-6.321475,-2.165520,-0.000000,-2.790405,-11.490339,10.851729,True
outbound_extremo,8,1,365,41,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,33.619468,0.000000,0.000000,-5.310039,0.000000,0.000000,28.309429,True
outbound_extremo,8,1,365,41,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,33.619468,-6.321475,-2.165520,-5.310039,-2.790405,-11.490339,5.541690,True
outbound_extremo,8,1,365,41,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,33.619468,0.000000,0.000000,1.011436,0.000000,0.000000,34.630904,True
outbound_extremo,8,7,365,41,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,33.701632,0.000000,0.000000,-0.000000,0.000000,0.000000,33.701632,True
outbound_extremo,8,7,365,41,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,33.701632,-6.321475,0.000000,-0.000000,0.000000,0.000000,27.380157,True
outbound_extremo,8,7,365,41,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,33.701632,0.000000,-2.165520,-0.000000,0.000000,0.000000,31.536112,True
outbound_extremo,8,7,365,41,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,33.701632,0.000000,0.000000,-0.000000,-2.780398,-11.599802,19.321433,True
outbound_extremo,8,7,365,41,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,33.701632,-6.321475,-2.165520,-0.000000,-2.780398,-11.599802,10.834438,True
outbound_extremo,8,7,365,41,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,33.701632,0.000000,0.000000,-5.310039,0.000000,0.000000,28.391593,True
outbound_extremo,8,7,365,41,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,33.701632,-6.321475,-2.165520,-5.310039,-2.780398,-11.599802,5.524399,True
outbound_extremo,8,7,365,41,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,33.701632,0.000000,0.000000,1.011436,0.000000,0.000000,34.713068,True
outbound_extremo,8,1,365,42,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,23.166730,0.000000,0.000000,-0.000000,0.000000,0.000000,23.166730,True
outbound_extremo,8,1,365,42,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,23.166730,-4.719400,0.000000,-0.000000,0.000000,0.000000,18.447330,True
outbound_extremo,8,1,365,42,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,23.166730,0.000000,-2.299920,-0.000000,0.000000,0.000000,20.866810,True
outbound_extremo,8,1,365,42,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,23.166730,0.000000,0.000000,-0.000000,-2.401809,-5.514268,15.250653,True
outbound_extremo,8,1,365,42,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,23.166730,-4.719400,-2.299920,-0.000000,-2.401809,-5.514268,8.231333,True
outbound_extremo,8,1,365,42,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,23.166730,0.000000,0.000000,-3.964296,0.000000,0.000000,19.202434,True
outbound_extremo,8,1,365,42,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,23.166730,-4.719400,-2.299920,-3.964296,-2.401809,-5.514268,4.267037,True
outbound_extremo,8,1,365,42,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,23.166730,0.000000,0.000000,0.755104,0.000000,0.000000,23.921834,True
outbound_extremo,8,7,365,42,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,23.150661,0.000000,0.000000,-0.000000,0.000000,0.000000,23.150661,True
outbound_extremo,8,7,365,42,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,23.150661,-4.719400,0.000000,-0.000000,0.000000,0.000000,18.431261,True
outbound_extremo,8,7,365,42,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,23.150661,0.000000,-2.299920,-0.000000,0.000000,0.000000,20.850741,True
outbound_extremo,8,7,365,42,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,23.150661,0.000000,0.000000,-0.000000,-2.403767,-5.539380,15.207514,True
outbound_extremo,8,7,365,42,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,23.150661,-4.719400,-2.299920,-0.000000,-2.403767,-5.539380,8.188194,True
outbound_extremo,8,7,365,42,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,23.150661,0.000000,0.000000,-3.964296,0.000000,0.000000,19.186365,True
outbound_extremo,8,7,365,42,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,23.150661,-4.719400,-2.299920,-3.964296,-2.403767,-5.539380,4.223898,True
outbound_extremo,8,7,365,42,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,23.150661,0.000000,0.000000,0.755104,0.000000,0.000000,23.905765,True
outbound_extremo,8,1,365,43,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,29.189749,0.000000,0.000000,-0.000000,0.000000,0.000000,29.189749,True
outbound_extremo,8,1,365,43,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,29.189749,-6.040050,0.000000,-0.000000,0.000000,0.000000,23.149699,True
outbound_extremo,8,1,365,43,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,29.189749,0.000000,-2.150560,-0.000000,0.000000,0.000000,27.039189,True
outbound_extremo,8,1,365,43,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,29.189749,0.000000,0.000000,-0.000000,-3.033319,-5.891582,20.264848,True
outbound_extremo,8,1,365,43,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,29.189749,-6.040050,-2.150560,-0.000000,-3.033319,-5.891582,12.074238,True
outbound_extremo,8,1,365,43,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,29.189749,0.000000,0.000000,-5.073642,0.000000,0.000000,24.116107,True
outbound_extremo,8,1,365,43,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,29.189749,-6.040050,-2.150560,-5.073642,-3.033319,-5.891582,7.000596,True
outbound_extremo,8,1,365,43,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,29.189749,0.000000,0.000000,0.966408,0.000000,0.000000,30.156157,True
outbound_extremo,8,7,365,43,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,29.624374,0.000000,0.000000,-0.000000,0.000000,0.000000,29.624374,True
outbound_extremo,8,7,365,43,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,29.624374,-6.040050,0.000000,-0.000000,0.000000,0.000000,23.584324,True
outbound_extremo,8,7,365,43,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,29.624374,0.000000,-2.151960,-0.000000,0.000000,0.000000,27.472414,True
outbound_extremo,8,7,365,43,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,29.624374,0.000000,0.000000,-0.000000,-2.980553,-6.391781,20.252040,True
outbound_extremo,8,7,365,43,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,29.624374,-6.040050,-2.151960,-0.000000,-2.980553,-6.391781,12.060030,True
outbound_extremo,8,7,365,43,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,29.624374,0.000000,0.000000,-5.073642,0.000000,0.000000,24.550732,True
outbound_extremo,8,7,365,43,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,29.624374,-6.040050,-2.151960,-5.073642,-2.980553,-6.391781,6.986388,True
outbound_extremo,8,7,365,43,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,29.624374,0.000000,0.000000,0.966408,0.000000,0.000000,30.590782,True
outbound_extremo,8,1,365,44,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,26.958111,0.000000,0.000000,-0.000000,0.000000,0.000000,26.958111,True
outbound_extremo,8,1,365,44,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,26.958111,-5.714500,0.000000,-0.000000,0.000000,0.000000,21.243611,True
outbound_extremo,8,1,365,44,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,26.958111,0.000000,-2.444400,-0.000000,0.000000,0.000000,24.513711,True
outbound_extremo,8,1,365,44,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,26.958111,0.000000,0.000000,-0.000000,-2.999935,-5.413989,18.544187,True
outbound_extremo,8,1,365,44,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,26.958111,-5.714500,-2.444400,-0.000000,-2.999935,-5.413989,10.385287,True
outbound_extremo,8,1,365,44,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,26.958111,0.000000,0.000000,-4.800180,0.000000,0.000000,22.157931,True
outbound_extremo,8,1,365,44,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,26.958111,-5.714500,-2.444400,-4.800180,-2.999935,-5.413989,5.585107,True
outbound_extremo,8,1,365,44,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,26.958111,0.000000,0.000000,0.914320,0.000000,0.000000,27.872431,True
outbound_extremo,8,7,365,44,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,26.958111,0.000000,0.000000,-0.000000,0.000000,0.000000,26.958111,True
outbound_extremo,8,7,365,44,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,26.958111,-5.714500,0.000000,-0.000000,0.000000,0.000000,21.243611,True
outbound_extremo,8,7,365,44,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,26.958111,0.000000,-2.444400,-0.000000,0.000000,0.000000,24.513711,True
outbound_extremo,8,7,365,44,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,26.958111,0.000000,0.000000,-0.000000,-2.999935,-5.413989,18.544187,True
outbound_extremo,8,7,365,44,piso_sem_componentes_incertos,"Zera spread, tarifa fixa e as duas aliquotas incertas; mantem carry em 4 bps.",0.000000,0.00,4.000000,0.000000,0.000000,26.958111,-5.714500,-2.444400,-0.000000,-2.999935,-5.413989,10.385287,True
outbound_extremo,8,7,365,44,carry_25bps,"Eleva o carry de 4 para 25 bps, sem alterar os demais componentes.",25.000000,40.00,25.000000,38.000000,350.000000,26.958111,0.000000,0.000000,-4.800180,0.000000,0.000000,22.157931,True
outbound_extremo,8,7,365,44,combinado_severo,Aplica o piso dos componentes incertos e eleva o carry para 25 bps.,0.000000,0.00,25.000000,0.000000,0.000000,26.958111,-5.714500,-2.444400,-4.800180,-2.999935,-5.413989,5.585107,True
outbound_extremo,8,7,365,44,sem_carry,Limite superior simples: retira o custo de carry e mantem o restante na base.,25.000000,40.00,0.000000,38.000000,350.000000,26.958111,0.000000,0.000000,0.914320,0.000000,0.000000,27.872431,True
outbound_extremo,8,1,365,45,base_hipotetica,Hipoteses atuais do modelo; ainda nao calibradas.,25.000000,40.00,4.000000,38.000000,350.000000,29.585696,0.000000,0.000000,-0.000000,0.000000,0.000000,29.585696,True
outbound_extremo,8,1,365,45,sem_spread,Retira integralmente o spread evitado.,0.000000,40.00,4.000000,38.000000,350.000000,29.585696,-5.656525,0.000000,-0.000000,0.000000,0.000000,23.929171,True
outbound_extremo,8,1,365,45,sem_tarifa_fixa,Retira integralmente a tarifa fixa evitada.,25.000000,0.00,4.000000,38.000000,350.000000,29.585696,0.000000,-2.254240,-0.000000,0.000000,0.000000,27.331456,True
outbound_extremo,8,1,365,45,iof_incerto_zero,Zera somente as duas aliquotas de IOF ainda nao confirmadas.,25.000000,40.00,4.000000,0.000000,0.000000,29.585696,0.000000,0.000000,-0.000000,-2.596017,-9.949216,17.040463,True
